   1.3894432743620828E-011   0.0000000000000000     
   2.7788865487241656E-011   0.0000000000000000     
   4.1683298230862486E-011   0.0000000000000000     
   5.5577730974483312E-011   0.0000000000000000     
   6.9472163718104139E-011   0.0000000000000000     
   8.3366596461724972E-011   0.0000000000000000     
   9.7261029205345805E-011   0.0000000000000000     
   1.1115546194896664E-010   0.0000000000000000     
   1.2504989469258747E-010   0.0000000000000000     
   1.3894432743620830E-010   0.0000000000000000     
   1.5283876017982914E-010   0.0000000000000000     
   1.6673319292344997E-010   0.0000000000000000     
   1.8062762566707080E-010   0.0000000000000000     
   1.9452205841069164E-010   0.0000000000000000     
   2.0841649115431247E-010   0.0000000000000000     
   2.2231092389793330E-010   0.0000000000000000     
   2.3620535664155413E-010   0.0000000000000000     
   2.5009978938517494E-010   0.0000000000000000     
   2.6399422212879575E-010   0.0000000000000000     
   2.7788865487241656E-010   0.0000000000000000     
   2.9178308761603736E-010   0.0000000000000000     
   3.0567752035965817E-010   0.0000000000000000     
   3.1957195310327898E-010   0.0000000000000000     
   3.3346638584689978E-010   0.0000000000000000     
   3.4736081859052059E-010   0.0000000000000000     
   3.6125525133414140E-010   0.0000000000000000     
   3.7514968407776221E-010   0.0000000000000000     
   3.8904411682138301E-010   0.0000000000000000     
   4.0293854956500382E-010   0.0000000000000000     
   4.1683298230862463E-010   0.0000000000000000     
   4.3072741505224543E-010   0.0000000000000000     
   4.4462184779586624E-010   0.0000000000000000     
   4.5851628053948705E-010   0.0000000000000000     
   4.7241071328310786E-010   0.0000000000000000     
   4.8630514602672866E-010   0.0000000000000000     
   5.0019957877034947E-010   0.0000000000000000     
   5.1409401151397028E-010   0.0000000000000000     
   5.2798844425759108E-010   0.0000000000000000     
   5.4188287700121189E-010   0.0000000000000000     
   5.5577730974483270E-010   0.0000000000000000     
   5.6967174248845351E-010   0.0000000000000000     
   5.8356617523207431E-010   0.0000000000000000     
   5.9746060797569512E-010   0.0000000000000000     
   6.1135504071931593E-010   0.0000000000000000     
   6.2524947346293673E-010   0.0000000000000000     
   6.3914390620655754E-010   0.0000000000000000     
   6.5303833895017835E-010   0.0000000000000000     
   6.6693277169379916E-010   0.0000000000000000     
   6.8082720443741996E-010   0.0000000000000000     
   6.9472163718104077E-010   0.0000000000000000     
   7.0861606992466158E-010   0.0000000000000000     
   7.2251050266828238E-010   0.0000000000000000     
   7.3640493541190319E-010   0.0000000000000000     
   7.5029936815552400E-010   0.0000000000000000     
   7.6419380089914481E-010   0.0000000000000000     
   7.7808823364276561E-010   0.0000000000000000     
   7.9198266638638642E-010   0.0000000000000000     
   8.0587709913000723E-010   0.0000000000000000     
   8.1977153187362803E-010   0.0000000000000000     
   8.3366596461724884E-010   0.0000000000000000     
   8.4756039736086965E-010   0.0000000000000000     
   8.6145483010449045E-010   0.0000000000000000     
   8.7534926284811126E-010   0.0000000000000000     
   8.8924369559173207E-010   0.0000000000000000     
   9.0313812833535288E-010   0.0000000000000000     
   9.1703256107897368E-010   0.0000000000000000     
   9.3092699382259449E-010   0.0000000000000000     
   9.4482142656621530E-010   0.0000000000000000     
   9.5871585930983621E-010   0.0000000000000000     
   9.7261029205345712E-010   0.0000000000000000     
   9.8650472479707803E-010   0.0000000000000000     
   1.0003991575406989E-009   0.0000000000000000     
   1.0142935902843199E-009   0.0000000000000000     
   1.0281880230279408E-009   0.0000000000000000     
   1.0420824557715617E-009   0.0000000000000000     
   1.0559768885151826E-009   0.0000000000000000     
   1.0698713212588035E-009   0.0000000000000000     
   1.0837657540024244E-009   0.0000000000000000     
   1.0976601867460453E-009   0.0000000000000000     
   1.1115546194896662E-009   0.0000000000000000     
   1.1254490522332871E-009   0.0000000000000000     
   1.1393434849769080E-009   0.0000000000000000     
   1.1532379177205290E-009   0.0000000000000000     
   1.1671323504641499E-009   0.0000000000000000     
   1.1810267832077708E-009   0.0000000000000000     
   1.1949212159513917E-009   0.0000000000000000     
   1.2088156486950126E-009   0.0000000000000000     
   1.2227100814386335E-009   0.0000000000000000     
   1.2366045141822544E-009   0.0000000000000000     
   1.2504989469258753E-009   0.0000000000000000     
   1.2643933796694962E-009   0.0000000000000000     
   1.2782878124131171E-009   0.0000000000000000     
   1.2921822451567381E-009   0.0000000000000000     
   1.3060766779003590E-009   0.0000000000000000     
   1.3199711106439799E-009   0.0000000000000000     
   1.3338655433876008E-009   0.0000000000000000     
   1.3477599761312217E-009   0.0000000000000000     
   1.3616544088748426E-009   0.0000000000000000     
   1.3755488416184635E-009   0.0000000000000000     
   1.3894432743620844E-009   0.0000000000000000     
   1.4033377071057053E-009   0.0000000000000000     
   1.4172321398493263E-009   0.0000000000000000     
   1.4311265725929472E-009   0.0000000000000000     
   1.4450210053365681E-009   0.0000000000000000     
   1.4589154380801890E-009   0.0000000000000000     
   1.4728098708238099E-009   0.0000000000000000     
   1.4867043035674308E-009   0.0000000000000000     
   1.5005987363110517E-009   0.0000000000000000     
   1.5144931690546726E-009   0.0000000000000000     
   1.5283876017982935E-009   0.0000000000000000     
   1.5422820345419144E-009   0.0000000000000000     
   1.5561764672855354E-009   0.0000000000000000     
   1.5700709000291563E-009   0.0000000000000000     
   1.5839653327727772E-009   0.0000000000000000     
   1.5978597655163981E-009   0.0000000000000000     
   1.6117541982600190E-009   0.0000000000000000     
   1.6256486310036399E-009   0.0000000000000000     
   1.6395430637472608E-009   0.0000000000000000     
   1.6534374964908817E-009   0.0000000000000000     
   1.6673319292345026E-009   0.0000000000000000     
   1.6812263619781236E-009   0.0000000000000000     
   1.6951207947217445E-009   0.0000000000000000     
   1.7090152274653654E-009   0.0000000000000000     
   1.7229096602089863E-009   0.0000000000000000     
   1.7368040929526072E-009   0.0000000000000000     
   1.7506985256962281E-009   0.0000000000000000     
   1.7645929584398490E-009   0.0000000000000000     
