   1.5199087029205212E-010   0.0000000000000000     
   3.0398174058410425E-010   0.0000000000000000     
   4.5597261087615640E-010   0.0000000000000000     
   6.0796348116820850E-010   0.0000000000000000     
   7.5995435146026059E-010   0.0000000000000000     
   9.1194522175231269E-010   0.0000000000000000     
   1.0639360920443648E-009   0.0000000000000000     
   1.2159269623364170E-009   0.0000000000000000     
   1.3679178326284692E-009   0.0000000000000000     
   1.5199087029205214E-009   0.0000000000000000     
   1.6718995732125736E-009   0.0000000000000000     
   1.8238904435046258E-009   0.0000000000000000     
   1.9758813137966778E-009   0.0000000000000000     
   2.1278721840887300E-009   0.0000000000000000     
   2.2798630543807822E-009   0.0000000000000000     
   2.4318539246728344E-009   0.0000000000000000     
   2.5838447949648866E-009   0.0000000000000000     
   2.7358356652569388E-009   0.0000000000000000     
   2.8878265355489910E-009   0.0000000000000000     
   3.0398174058410432E-009   0.0000000000000000     
   3.1918082761330954E-009   0.0000000000000000     
   3.3437991464251476E-009   3.0000000000000000     
   3.4957900167171998E-009   16.000000000000000     
   3.6477808870092520E-009   29.000000000000000     
   3.7997717573013042E-009   50.000000000000000     
   3.9517626275933564E-009   73.000000000000000     
   4.1037534978854086E-009   78.000000000000000     
   4.2557443681774608E-009   112.00000000000000     
   4.4077352384695130E-009   129.00000000000000     
   4.5597261087615652E-009   144.00000000000000     
   4.7117169790536174E-009   175.00000000000000     
   4.8637078493456696E-009   228.00000000000000     
   5.0156987196377218E-009   241.00000000000000     
   5.1676895899297740E-009   250.00000000000000     
   5.3196804602218262E-009   295.00000000000000     
   5.4716713305138784E-009   308.00000000000000     
   5.6236622008059306E-009   374.00000000000000     
   5.7756530710979828E-009   353.00000000000000     
   5.9276439413900350E-009   435.00000000000000     
   6.0796348116820872E-009   434.00000000000000     
   6.2316256819741394E-009   417.00000000000000     
   6.3836165522661916E-009   479.00000000000000     
   6.5356074225582438E-009   519.00000000000000     
   6.6875982928502960E-009   523.00000000000000     
   6.8395891631423482E-009   536.00000000000000     
   6.9915800334344004E-009   581.00000000000000     
   7.1435709037264526E-009   636.00000000000000     
   7.2955617740185048E-009   643.00000000000000     
   7.4475526443105570E-009   614.00000000000000     
   7.5995435146026084E-009   669.00000000000000     
   7.7515343848946606E-009   697.00000000000000     
   7.9035252551867128E-009   709.00000000000000     
   8.0555161254787650E-009   710.00000000000000     
   8.2075069957708172E-009   703.00000000000000     
   8.3594978660628694E-009   708.00000000000000     
   8.5114887363549216E-009   748.00000000000000     
